ID,connected
21857,1
21858,1
21859,1
21860,0
21861,0
21862,0
21863,0
21864,0
21865,1
21866,0
21867,0
21868,0
21869,1
21870,1
21871,1
21872,0
21873,0
21874,0
21875,0
21876,1
21877,0
21878,0
21879,0
21880,0
21881,1
21882,0
21883,1
21884,0
21885,0
21886,0
21887,0
21888,0
21889,1
21890,0
21891,0
21892,0
21893,0
21894,0
21895,0
21896,1
21897,1
21898,1
21899,1
21900,0
21901,0
21902,0
21903,0
21904,1
21905,0
21906,0
21907,0
21908,1
21909,1
21910,1
21911,0
21912,0
21913,0
21914,1
21915,0
21916,0
21917,0
21918,1
21919,1
21920,1
21921,1
21922,0
21923,1
21924,1
21925,1
21926,0
21927,0
21928,1
21929,1
21930,1
21931,1
21932,1
21933,0
21934,0
21935,0
21936,1
21937,1
21938,0
21939,0
21940,0
21941,0
21942,0
21943,0
21944,0
21945,1
21946,1
21947,0
21948,0
21949,0
21950,0
21951,1
21952,0
21953,0
21954,0
21955,0
21956,0
21957,0
21958,1
21959,0
21960,0
21961,0
21962,0
21963,0
21964,0
21965,0
21966,1
21967,1
21968,1
21969,0
21970,0
21971,1
21972,0
21973,0
21974,0
21975,1
21976,1
21977,0
21978,1
21979,0
21980,0
21981,0
21982,0
21983,0
21984,0
21985,0
21986,1
21987,0
21988,0
21989,0
21990,0
21991,1
21992,0
21993,0
21994,0
21995,0
21996,0
21997,0
21998,0
21999,1
22000,1
22001,0
22002,0
22003,0
22004,0
22005,0
22006,1
22007,0
22008,0
22009,1
22010,0
22011,0
22012,1
22013,0
22014,0
22015,1
22016,0
22017,1
22018,1
22019,0
22020,0
22021,0
22022,0
22023,0
22024,1
22025,0
22026,0
22027,1
22028,1
22029,0
22030,0
22031,0
22032,0
22033,0
22034,0
22035,0
22036,1
22037,1
22038,0
22039,0
22040,0
22041,0
22042,0
22043,0
22044,1
22045,1
22046,0
22047,1
22048,1
22049,1
22050,1
22051,0
22052,0
22053,0
22054,0
22055,0
22056,0
22057,0
22058,0
22059,0
22060,0
22061,1
22062,0
22063,0
22064,0
22065,1
22066,0
22067,0
22068,0
22069,0
22070,1
22071,0
22072,0
22073,0
22074,0
22075,1
22076,0
22077,1
22078,0
22079,0
22080,0
22081,1
22082,0
22083,1
22084,1
22085,0
22086,0
22087,0
22088,0
22089,0
22090,0
22091,0
22092,1
22093,0
22094,0
22095,0
22096,0
22097,1
22098,1
22099,1
22100,1
22101,1
22102,0
22103,0
22104,0
22105,0
22106,1
22107,1
22108,1
22109,1
22110,0
22111,0
22112,0
22113,1
22114,0
22115,0
22116,0
22117,0
22118,0
22119,1
22120,0
22121,0
22122,0
22123,1
22124,1
22125,0
22126,0
22127,1
22128,1
22129,1
22130,0
22131,0
22132,0
22133,0
22134,0
22135,1
22136,1
22137,1
22138,1
22139,1
22140,0
22141,1
22142,1
22143,1
22144,1
22145,0
22146,0
22147,0
22148,0
22149,0
22150,1
22151,0
22152,0
22153,1
22154,0
22155,0
22156,0
22157,0
22158,1
22159,0
22160,0
22161,1
22162,0
22163,1
22164,0
22165,0
22166,0
22167,0
22168,0
22169,1
22170,0
22171,0
22172,0
22173,0
22174,1
22175,1
22176,0
22177,0
22178,0
22179,0
22180,0
22181,0
22182,0
22183,0
22184,0
22185,0
22186,1
22187,1
22188,1
22189,0
22190,1
22191,0
22192,0
22193,0
22194,1
22195,0
22196,0
22197,0
22198,0
22199,0
22200,0
22201,0
22202,1
22203,1
22204,0
22205,0
22206,0
22207,0
22208,0
22209,1
22210,0
22211,0
22212,0
22213,0
22214,0
22215,1
22216,0
22217,0
22218,0
22219,0
22220,0
22221,0
22222,0
22223,0
22224,0
22225,1
22226,1
22227,1
22228,0
22229,0
22230,0
22231,0
22232,0
22233,1
22234,1
22235,0
22236,0
22237,0
22238,0
22239,0
22240,0
22241,1
22242,0
22243,0
22244,1
22245,0
22246,0
22247,0
22248,0
22249,0
22250,0
22251,0
22252,0
22253,1
22254,0
22255,0
22256,0
22257,0
22258,0
22259,1
22260,0
22261,0
22262,1
22263,0
22264,0
22265,0
22266,0
22267,1
22268,1
22269,1
22270,0
22271,1
22272,1
22273,1
22274,0
22275,0
22276,1
22277,0
22278,0
22279,1
22280,0
22281,0
22282,0
22283,0
22284,0
22285,0
22286,0
22287,0
22288,0
22289,0
22290,0
22291,0
22292,0
22293,0
22294,0
22295,1
22296,0
22297,0
22298,0
22299,0
22300,0
22301,0
22302,0
22303,0
22304,0
22305,0
22306,0
22307,0
22308,0
22309,0
22310,0
22311,0
22312,0
22313,0
22314,0
22315,1
22316,0
22317,1
22318,1
22319,0
22320,1
22321,0
22322,0
22323,0
22324,1
22325,0
22326,0
22327,0
22328,0
22329,1
22330,1
22331,0
22332,1
22333,0
22334,0
22335,0
22336,0
22337,0
22338,1
22339,0
22340,0
22341,0
22342,0
22343,0
22344,1
22345,0
22346,0
22347,0
22348,0
22349,0
22350,0
22351,0
22352,0
22353,0
22354,1
22355,0
22356,0
22357,0
22358,0
22359,0
22360,0
22361,0
22362,0
22363,0
22364,0
22365,0
22366,0
22367,0
22368,0
22369,1
22370,1
22371,0
22372,0
22373,1
22374,0
22375,0
22376,1
22377,0
22378,1
22379,1
22380,0
22381,0
22382,0
22383,0
22384,0
22385,0
22386,0
22387,0
22388,0
22389,0
22390,0
22391,1
22392,1
22393,0
22394,0
22395,0
22396,0
22397,1
22398,1
22399,0
22400,0
22401,0
22402,0
22403,1
22404,1
22405,0
22406,0
22407,1
22408,0
22409,0
22410,0
22411,0
22412,1
22413,1
22414,0
22415,1
22416,0
22417,0
22418,0
22419,0
22420,0
22421,0
22422,1
22423,0
22424,0
22425,0
22426,0
22427,0
22428,1
22429,0
22430,0
22431,1
22432,0
22433,0
22434,0
22435,1
22436,0
22437,0
22438,0
22439,0
22440,0
22441,0
22442,1
22443,1
22444,0
22445,1
22446,0
22447,0
22448,0
22449,1
22450,0
22451,1
22452,1
22453,1
22454,1
22455,0
22456,0
22457,0
22458,0
22459,1
22460,0
22461,1
22462,0
22463,0
22464,0
22465,0
22466,0
22467,0
22468,1
22469,0
22470,1
22471,1
22472,1
22473,0
22474,1
22475,1
22476,1
22477,0
22478,1
22479,0
22480,0
22481,0
22482,1
22483,1
22484,0
22485,0
22486,0
22487,0
22488,0
22489,1
22490,1
22491,0
22492,0
22493,1
22494,0
22495,0
22496,0
22497,0
22498,0
22499,1
22500,1
22501,0
22502,0
22503,1
22504,1
22505,1
22506,1
22507,0
22508,0
22509,0
22510,0
22511,0
22512,0
22513,0
22514,1
22515,1
22516,1
22517,1
22518,1
22519,0
22520,0
22521,0
22522,0
22523,0
22524,1
22525,0
22526,0
22527,1
22528,1
22529,1
22530,0
22531,0
22532,0
22533,1
22534,1
22535,1
22536,0
22537,0
22538,1
22539,0
22540,0
22541,0
22542,0
22543,1
22544,1
22545,0
22546,0
22547,0
22548,0
22549,1
22550,0
22551,0
22552,0
22553,0
22554,0
22555,1
22556,0
22557,0
22558,0
22559,0
22560,0
22561,0
22562,0
22563,1
22564,0
22565,1
22566,1
22567,1
22568,1
22569,1
22570,1
22571,1
22572,1
22573,1
22574,1
22575,0
22576,0
22577,0
22578,0
22579,0
22580,0
22581,0
22582,1
22583,0
22584,0
22585,0
22586,0
22587,0
22588,1
22589,0
22590,0
22591,0
22592,1
22593,0
22594,0
22595,0
22596,0
22597,0
22598,0
22599,1
22600,0
22601,1
22602,1
22603,1
22604,0
22605,0
22606,1
22607,0
22608,0
22609,0
22610,1
22611,0
22612,0
22613,1
22614,0
22615,0
22616,0
22617,1
22618,0
22619,0
22620,0
22621,0
22622,1
22623,1
22624,0
22625,0
22626,1
22627,1
22628,1
22629,1
22630,0
22631,0
22632,0
22633,1
22634,1
22635,0
22636,0
22637,0
22638,0
22639,1
22640,0
22641,1
22642,0
22643,1
22644,1
22645,0
22646,0
22647,0
22648,0
22649,0
22650,0
22651,0
22652,0
22653,1
22654,0
22655,0
22656,0
22657,1
22658,1
22659,1
22660,1
22661,0
22662,0
22663,1
22664,0
22665,1
22666,1
22667,0
22668,1
22669,0
22670,0
22671,1
22672,1
22673,1
22674,1
22675,0
22676,0
22677,1
22678,1
22679,0
22680,0
22681,0
22682,0
22683,0
22684,0
22685,0
22686,0
22687,0
22688,0
22689,0
22690,0
22691,1
22692,0
22693,1
22694,1
22695,0
22696,0
22697,0
22698,0
22699,0
22700,0
22701,0
22702,1
22703,1
22704,0
22705,0
22706,0
22707,1
22708,0
22709,0
22710,0
22711,0
22712,0
22713,1
22714,0
22715,1
22716,1
22717,0
22718,0
22719,0
22720,0
22721,0
22722,0
22723,0
22724,0
22725,1
22726,0
22727,0
22728,1
22729,0
22730,0
22731,1
22732,1
22733,0
22734,0
22735,0
22736,0
22737,0
22738,0
22739,0
22740,1
22741,0
22742,0
22743,0
22744,1
22745,0
22746,0
22747,0
22748,0
22749,1
22750,0
22751,0
22752,1
22753,0
22754,1
22755,1
22756,1
22757,0
22758,0
22759,0
22760,0
22761,0
22762,0
22763,0
22764,0
22765,0
22766,1
22767,1
22768,1
22769,0
22770,1
22771,0
22772,0
22773,0
22774,0
22775,0
22776,1
22777,1
22778,1
22779,1
22780,0
22781,0
22782,1
22783,1
22784,1
22785,0
22786,0
22787,0
22788,0
22789,0
22790,0
22791,0
22792,1
22793,0
22794,1
22795,1
22796,0
22797,0
22798,0
22799,0
22800,0
22801,0
22802,1
22803,1
22804,0
22805,0
22806,1
22807,1
22808,0
22809,0
22810,0
22811,1
22812,0
22813,0
22814,0
22815,1
22816,1
22817,1
22818,1
22819,1
22820,0
22821,0
22822,0
22823,0
22824,0
22825,0
22826,0
22827,0
22828,0
22829,1
22830,0
22831,1
22832,1
22833,0
22834,1
22835,0
22836,0
22837,1
22838,0
22839,1
22840,1
22841,0
22842,1
22843,0
22844,0
22845,1
22846,1
22847,1
22848,0
22849,0
22850,1
22851,0
22852,0
22853,0
22854,0
22855,0
22856,1
22857,0
22858,0
22859,1
22860,0
22861,0
22862,0
22863,0
22864,0
22865,0
22866,0
22867,0
22868,1
22869,1
22870,1
22871,0
22872,0
22873,0
22874,0
22875,0
22876,1
22877,0
22878,0
22879,0
22880,1
22881,0
22882,0
22883,1
22884,0
22885,0
22886,0
22887,0
22888,0
22889,0
22890,1
22891,1
22892,1
22893,1
22894,1
22895,0
22896,0
22897,0
22898,0
22899,0
22900,0
22901,0
22902,0
22903,1
22904,1
22905,0
22906,1
22907,1
22908,1
22909,1
22910,1
22911,0
22912,0
22913,0
22914,0
22915,0
22916,0
22917,1
22918,0
22919,0
22920,0
22921,0
22922,0
22923,0
22924,0
22925,0
22926,1
22927,1
22928,0
22929,0
22930,0
22931,0
22932,0
22933,0
22934,1
22935,1
22936,1
22937,1
22938,1
22939,0
22940,1
22941,0
22942,0
22943,1
22944,0
22945,0
22946,0
22947,1
22948,0
22949,0
22950,1
22951,0
22952,1
22953,1
22954,0
22955,0
22956,1
22957,1
22958,0
22959,1
22960,0
22961,0
22962,0
22963,1
22964,1
22965,0
22966,0
22967,0
22968,0
22969,0
22970,1
22971,0
22972,0
22973,1
22974,0
22975,1
22976,0
22977,0
22978,0
22979,0
22980,0
22981,0
22982,1
22983,0
22984,1
22985,0
22986,0
22987,0
22988,1
22989,0
22990,1
22991,0
22992,0
22993,1
22994,1
22995,0
22996,1
22997,1
22998,0
22999,0
23000,1
23001,0
23002,1
23003,1
23004,1
23005,1
23006,0
23007,0
23008,0
23009,0
23010,0
23011,1
23012,0
23013,0
23014,0
23015,0
23016,1
23017,0
23018,0
23019,1
23020,0
23021,0
23022,0
23023,0
23024,0
23025,1
23026,0
23027,0
23028,0
23029,0
23030,0
23031,1
23032,0
23033,0
23034,0
23035,0
23036,1
23037,0
23038,0
23039,1
23040,0
23041,1
23042,0
23043,0
23044,0
23045,1
23046,0
23047,1
23048,1
23049,0
23050,0
23051,1
23052,0
23053,0
23054,1
23055,0
23056,1
23057,1
23058,1
23059,0
23060,0
23061,0
23062,1
23063,0
23064,1
23065,1
23066,0
23067,1
23068,0
23069,0
23070,0
23071,0
23072,0
23073,1
23074,0
23075,1
23076,1
23077,1
23078,0
23079,0
23080,0
23081,0
23082,0
23083,1
23084,1
23085,0
23086,0
23087,0
23088,1
23089,0
23090,0
23091,0
23092,0
23093,0
23094,0
23095,0
23096,0
23097,0
23098,0
23099,0
23100,0
23101,1
23102,0
23103,0
23104,0
23105,1
23106,1
23107,1
23108,0
23109,0
23110,1
23111,0
23112,0
23113,0
23114,0
23115,1
23116,0
23117,0
23118,0
23119,0
23120,0
23121,1
23122,1
23123,0
23124,0
23125,0
23126,0
23127,0
23128,0
23129,1
23130,1
23131,1
23132,0
23133,0
23134,0
23135,0
23136,0
23137,1
23138,1
23139,1
23140,0
23141,0
23142,0
23143,0
23144,0
23145,0
23146,1
23147,0
23148,0
23149,0
23150,0
23151,0
23152,0
23153,0
23154,0
23155,0
23156,0
23157,0
23158,0
23159,1
23160,1
23161,1
23162,1
23163,0
23164,0
23165,0
23166,0
23167,0
23168,0
23169,0
23170,1
23171,0
23172,0
23173,0
23174,1
23175,0
23176,1
23177,0
23178,0
23179,0
23180,0
23181,0
23182,0
23183,0
23184,0
23185,1
23186,0
23187,0
23188,0
23189,1
23190,0
23191,1
23192,0
23193,1
23194,0
23195,0
23196,0
23197,0
23198,1
23199,1
23200,1
23201,0
23202,0
23203,0
23204,1
23205,1
23206,0
23207,1
23208,1
23209,0
23210,1
23211,1
23212,1
23213,0
23214,0
23215,0
23216,0
23217,1
23218,0
23219,0
23220,0
23221,1
23222,1
23223,0
23224,1
23225,0
23226,1
23227,0
23228,0
23229,1
23230,0
23231,0
23232,1
23233,1
23234,0
23235,0
23236,0
23237,0
23238,0
23239,0
23240,0
23241,0
23242,0
23243,0
23244,1
23245,0
23246,0
23247,1
23248,1
23249,1
23250,1
23251,1
23252,0
23253,0
23254,0
23255,1
23256,1
23257,0
23258,0
23259,0
23260,0
23261,0
23262,0
23263,0
23264,0
23265,0
23266,0
23267,1
23268,0
23269,0
23270,0
23271,0
23272,0
23273,0
23274,0
23275,0
23276,1
23277,0
23278,0
23279,0
23280,1
23281,1
23282,1
23283,0
23284,0
23285,0
23286,0
23287,0
23288,0
23289,0
23290,0
23291,0
23292,0
23293,0
23294,0
23295,0
23296,0
23297,0
23298,1
23299,1
23300,0
23301,0
23302,0
23303,0
23304,0
23305,1
23306,1
23307,0
23308,0
23309,0
23310,1
23311,0
23312,0
23313,0
23314,0
23315,0
23316,0
23317,0
23318,0
23319,0
23320,0
23321,0
23322,0
23323,0
23324,0
23325,1
23326,1
23327,0
23328,1
23329,1
23330,1
23331,1
23332,0
23333,0
23334,0
23335,0
23336,1
23337,0
23338,1
23339,1
23340,1
23341,0
23342,0
23343,0
23344,0
23345,0
23346,0
23347,1
23348,0
23349,0
23350,0
23351,1
23352,1
23353,1
23354,0
23355,0
23356,0
23357,0
23358,0
23359,0
23360,1
23361,1
23362,0
23363,0
23364,0
23365,0
23366,0
23367,0
23368,0
23369,1
23370,1
23371,0
23372,0
23373,0
23374,1
23375,1
23376,0
23377,0
23378,0
23379,0
23380,0
23381,0
23382,0
23383,0
23384,1
23385,1
23386,1
23387,0
23388,0
23389,0
23390,0
23391,0
23392,0
23393,0
23394,0
23395,1
23396,0
23397,1
23398,0
23399,0
23400,0
23401,0
23402,0
23403,0
23404,0
23405,0
23406,0
23407,1
23408,0
23409,0
23410,0
23411,0
23412,0
23413,0
23414,0
23415,0
23416,0
23417,0
23418,0
23419,0
23420,0
23421,0
23422,0
23423,0
23424,0
23425,0
23426,0
23427,0
23428,0
23429,0
23430,0
23431,0
23432,0
23433,1
23434,1
23435,0
23436,0
23437,0
23438,1
23439,1
23440,0
23441,0
23442,0
23443,0
23444,1
23445,1
23446,0
23447,0
23448,0
23449,0
23450,0
23451,0
23452,1
23453,1
23454,0
23455,0
23456,1
23457,1
23458,0
23459,0
23460,0
23461,0
23462,0
23463,1
23464,1
23465,0
23466,1
23467,1
23468,0
23469,0
23470,0
23471,0
23472,0
23473,1
23474,1
23475,1
23476,1
23477,0
23478,1
23479,1
23480,0
23481,0
23482,0
23483,0
23484,0
23485,0
23486,0
23487,0
23488,0
23489,0
23490,0
23491,0
23492,0
23493,0
23494,0
23495,0
23496,0
23497,0
23498,0
23499,1
23500,1
23501,1
23502,0
23503,0
23504,0
23505,1
23506,1
23507,1
23508,1
23509,0
23510,0
23511,0
23512,0
23513,1
23514,1
23515,0
23516,0
23517,0
23518,0
23519,0
23520,0
23521,1
23522,0
23523,0
23524,0
23525,0
23526,1
23527,0
23528,0
23529,0
23530,0
23531,0
23532,1
23533,0
23534,0
23535,0
23536,0
23537,0
23538,0
23539,0
23540,0
23541,0
23542,0
23543,0
23544,1
23545,0
23546,0
23547,0
23548,1
23549,1
23550,0
23551,0
23552,1
23553,1
23554,0
23555,0
23556,0
23557,1
23558,0
23559,1
23560,1
23561,0
23562,0
23563,0
23564,1
23565,0
23566,0
23567,1
23568,0
23569,0
23570,0
23571,1
23572,1
23573,0
23574,0
23575,1
23576,1
23577,1
23578,0
23579,0
23580,0
23581,0
23582,0
23583,0
23584,0
23585,0
23586,0
23587,0
23588,0
23589,0
23590,0
23591,0
23592,0
23593,0
23594,0
23595,0
23596,0
23597,0
23598,0
23599,0
23600,0
23601,1
23602,0
23603,0
23604,0
23605,0
23606,0
23607,0
23608,0
23609,0
23610,0
23611,0
23612,0
23613,0
23614,0
23615,0
23616,0
23617,0
23618,0
23619,0
23620,0
23621,0
23622,0
23623,0
23624,0
23625,0
23626,0
23627,0
23628,0
23629,0
23630,0
23631,1
23632,0
23633,0
23634,0
23635,0
23636,0
23637,0
23638,0
23639,0
23640,0
23641,0
23642,0
23643,0
23644,0
23645,0
23646,0
23647,1
23648,1
23649,1
23650,0
23651,0
23652,0
23653,0
23654,0
23655,1
23656,0
23657,0
23658,0
23659,0
23660,1
23661,1
23662,1
23663,0
23664,0
23665,0
23666,0
23667,0
23668,0
23669,1
23670,0
23671,0
23672,0
23673,0
23674,0
23675,0
23676,0
23677,0
23678,0
23679,0
23680,0
23681,0
23682,0
23683,0
23684,0
23685,0
23686,1
23687,1
23688,0
23689,0
23690,0
23691,1
23692,1
23693,1
23694,0
23695,0
23696,0
23697,1
23698,0
23699,0
23700,0
23701,1
23702,0
23703,0
23704,0
23705,1
23706,1
23707,0
23708,0
23709,0
23710,0
23711,1
23712,0
23713,0
23714,0
23715,1
23716,0
23717,0
23718,0
23719,1
23720,1
23721,0
23722,0
23723,0
23724,1
23725,1
23726,0
23727,0
23728,0
23729,0
23730,0
23731,0
23732,1
23733,0
23734,0
23735,0
23736,0
23737,0
23738,0
23739,0
23740,0
23741,0
23742,0
23743,0
23744,1
23745,1
23746,0
23747,0
23748,0
23749,0
23750,0
23751,0
23752,0
23753,0
23754,0
23755,0
23756,0
23757,0
23758,0
23759,0
23760,0
23761,0
23762,1
23763,1
23764,0
23765,0
23766,0
23767,0
23768,0
23769,1
23770,0
23771,1
23772,0
23773,0
23774,0
23775,0
23776,0
23777,1
23778,1
23779,0
23780,0
23781,1
23782,0
23783,0
23784,0
23785,0
23786,0
23787,0
23788,0
23789,0
23790,0
23791,1
23792,0
23793,0
23794,0
23795,0
23796,0
23797,0
23798,0
23799,0
23800,0
23801,0
23802,0
23803,0
23804,0
23805,0
23806,0
23807,0
23808,0
23809,0
23810,0
23811,0
23812,0
23813,0
23814,0
23815,0
23816,0
23817,0
23818,0
23819,1
23820,1
23821,1
23822,0
23823,0
23824,0
23825,0
23826,0
23827,0
23828,0
23829,0
23830,0
23831,0
23832,0
23833,1
23834,1
23835,1
23836,0
23837,0
23838,0
23839,0
23840,0
23841,1
23842,1
23843,1
23844,1
23845,0
23846,0
23847,0
23848,0
23849,0
23850,0
23851,0
23852,0
23853,0
23854,0
23855,0
23856,1
23857,1
23858,1
23859,0
23860,1
23861,0
23862,0
23863,0
23864,0
23865,0
23866,0
23867,0
23868,0
23869,0
23870,0
23871,0
23872,0
23873,0
23874,0
23875,0
23876,0
23877,1
23878,1
23879,1
23880,0
23881,0
23882,0
23883,0
23884,0
23885,0
23886,0
23887,1
23888,1
23889,0
23890,0
23891,0
23892,0
23893,0
23894,0
23895,0
23896,1
23897,0
23898,1
23899,1
23900,1
23901,0
23902,0
23903,0
23904,0
23905,0
23906,1
23907,0
23908,0
23909,0
23910,0
23911,0
23912,1
23913,0
23914,0
23915,0
23916,0
23917,1
23918,1
23919,1
23920,1
23921,1
23922,0
23923,0
23924,0
23925,0
23926,0
23927,0
23928,0
23929,0
23930,0
23931,0
23932,1
23933,1
23934,1
23935,1
23936,1
23937,1
23938,0
23939,0
23940,0
23941,0
23942,0
23943,1
23944,0
23945,0
23946,0
23947,0
23948,0
23949,0
23950,0
23951,0
23952,0
23953,0
23954,0
23955,0
23956,0
23957,0
23958,1
23959,0
23960,0
23961,0
23962,0
23963,0
23964,0
23965,0
23966,0
23967,0
23968,0
23969,0
23970,0
23971,0
23972,1
23973,0
23974,0
23975,0
23976,0
23977,0
23978,0
23979,1
23980,1
23981,1
23982,0
23983,0
23984,0
23985,0
23986,0
23987,1
23988,0
23989,0
23990,0
23991,0
23992,0
23993,0
23994,0
23995,1
23996,0
23997,0
23998,0
23999,0
24000,0
24001,0
24002,0
24003,1
24004,0
24005,0
24006,1
24007,0
24008,0
24009,0
24010,1
24011,1
24012,1
24013,0
24014,0
24015,0
24016,0
24017,0
24018,0
24019,0
24020,0
24021,0
24022,0
24023,0
24024,0
24025,0
24026,1
24027,1
24028,1
24029,1
24030,0
24031,0
24032,0
24033,0
24034,1
24035,0
24036,1
24037,1
24038,0
24039,0
24040,0
24041,0
24042,0
24043,0
24044,0
24045,0
24046,0
24047,0
24048,0
24049,0
24050,1
24051,0
24052,0
24053,1
24054,1
24055,0
24056,0
24057,0
24058,0
24059,0
24060,0
24061,0
24062,0
24063,1
24064,1
24065,1
24066,0
24067,0
24068,0
24069,0
24070,1
24071,1
24072,1
24073,0
24074,0
24075,0
24076,0
24077,0
24078,0
24079,0
24080,1
24081,0
24082,1
24083,1
24084,0
24085,0
24086,0
24087,0
24088,0
24089,1
24090,0
24091,0
24092,1
24093,0
24094,0
24095,0
24096,0
24097,1
24098,0
24099,0
24100,0
24101,1
24102,1
24103,0
24104,0
24105,0
24106,0
24107,1
24108,0
24109,0
24110,0
24111,0
24112,0
24113,0
24114,0
24115,0
24116,0
24117,0
24118,0
24119,1
24120,0
24121,0
24122,0
24123,0
24124,1
24125,1
24126,0
24127,1
24128,0
24129,1
24130,1
24131,0
24132,0
24133,0
24134,1
24135,1
24136,1
24137,0
24138,0
24139,1
24140,0
24141,0
24142,0
24143,0
24144,1
24145,1
24146,0
24147,0
24148,1
24149,1
24150,1
24151,0
24152,0
24153,0
24154,0
24155,0
24156,0
24157,0
24158,0
24159,0
24160,0
24161,0
24162,0
24163,0
24164,0
24165,0
24166,1
24167,1
24168,0
24169,0
24170,0
24171,0
24172,0
24173,0
24174,1
24175,0
24176,1
24177,0
24178,1
24179,1
24180,1
24181,0
24182,0
24183,0
24184,0
24185,0
24186,0
24187,0
24188,0
24189,0
24190,0
24191,1
24192,0
24193,0
24194,0
24195,1
24196,1
24197,0
24198,0
24199,0
24200,0
24201,0
24202,0
24203,0
24204,0
24205,0
24206,0
24207,0
24208,1
24209,1
24210,0
24211,0
24212,0
24213,0
24214,0
24215,0
24216,0
24217,1
24218,1
24219,0
24220,0
24221,1
24222,0
24223,1
24224,0
24225,0
24226,0
24227,0
24228,0
24229,1
24230,0
24231,0
24232,0
24233,0
24234,1
24235,0
24236,0
24237,0
24238,0
24239,1
24240,1
24241,1
24242,1
24243,0
24244,0
24245,0
24246,0
24247,1
24248,0
24249,0
24250,0
24251,0
24252,0
24253,0
24254,1
24255,0
24256,0
24257,0
24258,0
24259,0
24260,0
24261,0
24262,1
24263,0
24264,0
24265,0
24266,0
24267,0
24268,0
24269,0
24270,0
24271,0
24272,0
24273,0
24274,0
24275,0
24276,0
24277,1
24278,1
24279,1
24280,0
24281,0
24282,0
24283,0
24284,0
24285,0
24286,0
24287,0
24288,0
24289,0
24290,1
24291,1
24292,0
24293,0
24294,0
24295,1
24296,0
24297,0
24298,0
24299,0
24300,0
24301,0
24302,1
24303,0
24304,1
24305,0
24306,0
24307,0
24308,0
24309,0
24310,0
24311,0
24312,1
24313,0
24314,0
24315,0
24316,0
24317,0
24318,0
24319,0
24320,0
24321,0
24322,0
24323,0
24324,0
24325,0
24326,0
24327,0
24328,0
24329,0
24330,1
24331,0
24332,0
24333,1
24334,0
24335,0
24336,0
24337,0
24338,0
24339,0
24340,0
24341,0
24342,0
24343,0
24344,0
24345,0
24346,0
24347,0
24348,1
24349,0
24350,0
24351,0
24352,0
24353,0
24354,0
24355,0
24356,0
24357,1
24358,1
24359,0
24360,0
24361,0
24362,0
24363,0
24364,0
24365,0
24366,0
24367,0
24368,1
24369,0
24370,0
24371,0
24372,0
24373,1
24374,0
24375,0
24376,0
24377,1
24378,0
24379,0
24380,0
24381,0
24382,1
24383,0
24384,1
24385,1
24386,0
24387,0
24388,0
24389,0
24390,0
24391,0
24392,0
24393,1
24394,0
24395,0
24396,0
24397,0
24398,0
24399,0
24400,0
24401,0
24402,0
24403,0
24404,0
24405,0
24406,0
24407,0
24408,0
24409,1
24410,1
24411,0
24412,0
24413,0
24414,0
24415,0
24416,0
24417,1
24418,0
24419,0
24420,0
24421,0
24422,0
24423,0
24424,0
24425,0
24426,0
24427,0
24428,0
24429,1
24430,1
24431,0
24432,0
24433,0
24434,0
24435,0
24436,0
24437,0
24438,1
24439,0
24440,1
24441,0
24442,0
24443,0
24444,0
24445,0
24446,1
24447,1
24448,0
24449,0
24450,1
24451,0
24452,1
24453,1
24454,0
24455,1
24456,0
24457,0
24458,0
24459,0
24460,0
24461,0
24462,0
24463,1
24464,1
24465,0
24466,0
24467,0
24468,0
24469,0
24470,0
24471,1
24472,1
24473,1
24474,1
24475,0
24476,0
24477,0
24478,0
24479,0
24480,0
24481,0
24482,1
24483,0
24484,0
24485,0
24486,0
24487,0
24488,0
24489,0
24490,0
24491,1
24492,0
24493,0
24494,0
24495,0
24496,0
24497,1
24498,1
24499,1
24500,0
24501,1
24502,0
24503,1
24504,0
24505,1
24506,0
24507,0
24508,0
24509,0
24510,0
24511,0
24512,0
24513,0
24514,0
24515,0
24516,0
24517,0
24518,0
24519,0
24520,0
24521,0
24522,0
24523,0
24524,0
24525,0
24526,0
24527,1
24528,1
24529,1
24530,1
24531,1
24532,0
24533,0
24534,0
24535,0
24536,0
24537,1
24538,0
24539,1
24540,1
24541,0
24542,0
24543,0
24544,0
24545,0
24546,0
24547,0
24548,0
24549,0
24550,0
24551,0
24552,0
24553,0
24554,0
24555,0
24556,0
24557,0
24558,0
24559,0
24560,0
24561,1
24562,0
24563,1
24564,0
24565,1
24566,1
24567,1
24568,1
24569,1
24570,1
24571,0
24572,1
24573,0
24574,1
24575,0
24576,0
24577,0
24578,0
24579,0
24580,0
24581,0
24582,0
24583,0
24584,1
24585,1
24586,0
24587,0
24588,0
24589,0
24590,0
24591,0
24592,0
24593,0
24594,0
24595,0
24596,1
24597,1
24598,1
24599,0
24600,0
24601,0
24602,1
24603,0
24604,0
24605,0
24606,0
24607,0
24608,0
24609,0
24610,0
24611,0
24612,0
24613,0
24614,0
24615,1
24616,0
24617,0
24618,0
24619,0
24620,1
24621,0
24622,0
24623,0
24624,0
24625,0
24626,0
24627,0
24628,0
24629,0
24630,0
24631,0
24632,1
24633,0
24634,0
24635,1
24636,0
24637,0
24638,0
24639,0
24640,0
24641,0
24642,0
24643,0
24644,1
24645,0
24646,0
24647,0
24648,1
24649,0
24650,0
24651,0
24652,0
24653,0
24654,0
