ID,connected
24441,False
24442,False
24443,False
24444,False
24445,False
24446,True
24447,True
24448,True
24449,False
24450,True
24451,False
24452,True
24453,True
24454,True
24455,True
24456,True
24457,False
24458,False
24459,False
24460,False
24461,False
24462,True
24463,True
24464,True
24465,True
24466,False
24467,False
24468,True
24469,True
24470,True
24471,True
24472,True
24473,True
24474,True
24475,True
24476,True
24477,False
24478,False
24479,False
24480,True
24481,True
24482,True
24483,True
24484,True
24485,False
24486,False
24487,False
24488,True
24489,False
24490,False
24491,True
24492,True
24493,True
24494,True
24495,True
24496,True
24497,True
24498,True
24499,True
24500,True
24501,True
24502,True
24503,True
24504,True
24505,True
24506,False
24507,True
24508,True
24509,False
24510,False
24511,True
24512,True
24513,False
24514,True
24515,True
24516,True
24517,False
24518,True
24519,False
24520,False
24521,True
24522,True
24523,True
24524,True
24525,False
24526,True
24527,True
24528,True
24529,True
24530,True
24531,True
24532,True
24533,True
24534,True
24535,True
24536,True
24537,False
24538,False
24539,True
24540,True
24541,True
24542,False
24543,False
24544,False
24545,False
24546,False
24547,False
24548,False
24549,False
24550,True
24551,True
24552,True
24553,False
24554,False
24555,False
24556,False
24557,False
24558,False
24559,False
24560,False
24561,True
24562,False
24563,True
24564,True
24565,True
24566,True
24567,True
24568,True
24569,True
24570,True
24571,False
24572,True
24573,False
24574,True
24575,False
24576,False
24577,False
24578,False
24579,False
24580,False
24581,False
24582,False
24583,False
24584,False
24585,False
24586,False
24587,False
24588,False
24589,True
24590,True
24591,True
24592,True
24593,True
24594,True
24595,False
24596,True
24597,True
24598,True
24599,False
24600,False
24601,False
24602,True
24603,True
24604,False
24605,True
24606,True
24607,True
24608,True
24609,True
24610,False
24611,False
24612,False
24613,False
24614,False
24615,True
24616,True
24617,True
24618,False
24619,False
24620,True
24621,False
24622,False
24623,True
24624,True
24625,False
24626,False
24627,False
24628,False
24629,False
24630,False
24631,False
24632,True
24633,False
24634,False
24635,True
24636,True
24637,True
24638,True
24639,False
24640,False
24641,False
24642,False
24643,True
24644,True
24645,True
24646,False
24647,False
24648,True
24649,True
24650,False
24651,False
24652,False
24653,False
24654,False
24655,True
24656,True
24657,True
24658,True
24659,False
24660,True
24661,True
24662,True
24663,False
24664,True
24665,True
24666,True
24667,False
24668,False
24669,False
24670,False
24671,False
24672,False
24673,True
24674,False
24675,False
24676,False
24677,True
24678,True
24679,True
24680,False
24681,False
24682,False
24683,True
24684,True
24685,True
24686,False
24687,False
24688,True
24689,True
24690,True
24691,False
24692,False
24693,True
24694,False
24695,False
24696,True
24697,False
24698,True
24699,True
24700,False
24701,False
24702,True
24703,True
24704,False
24705,True
24706,True
24707,True
24708,False
24709,True
24710,True
24711,True
24712,False
24713,False
24714,False
24715,False
24716,False
24717,True
24718,True
24719,True
24720,True
24721,True
24722,False
24723,False
24724,False
24725,False
24726,True
24727,False
24728,False
24729,False
24730,False
24731,True
24732,False
24733,True
24734,True
24735,False
24736,True
24737,True
24738,True
24739,False
24740,False
24741,True
24742,True
24743,False
24744,True
24745,True
24746,False
24747,False
24748,True
24749,True
24750,True
24751,True
24752,True
24753,True
24754,False
24755,True
24756,False
24757,False
24758,False
24759,True
24760,True
24761,True
24762,False
24763,False
24764,False
24765,False
24766,False
24767,False
24768,True
24769,False
24770,False
24771,False
24772,False
24773,False
24774,False
24775,False
24776,True
24777,False
24778,False
24779,True
24780,True
24781,False
24782,False
24783,False
24784,False
24785,True
24786,False
24787,False
24788,False
24789,False
24790,False
24791,True
24792,True
24793,True
24794,True
24795,False
24796,True
24797,True
24798,True
24799,True
24800,True
24801,True
24802,True
24803,True
24804,False
24805,True
24806,True
24807,False
24808,False
24809,False
24810,False
24811,False
24812,False
24813,True
24814,False
24815,True
24816,False
24817,False
24818,False
24819,True
24820,True
24821,True
24822,True
24823,True
24824,True
24825,False
24826,False
24827,False
24828,True
24829,True
24830,False
24831,False
24832,False
24833,True
24834,True
24835,True
24836,True
24837,True
24838,True
24839,True
24840,False
24841,False
24842,True
24843,True
24844,True
24845,True
24846,True
24847,True
24848,True
24849,False
24850,True
24851,False
24852,True
24853,False
24854,False
24855,True
24856,True
24857,True
24858,False
24859,False
24860,False
24861,True
24862,True
24863,True
24864,True
24865,False
24866,False
24867,True
24868,False
24869,False
24870,True
24871,False
24872,False
24873,False
24874,False
24875,True
24876,False
24877,False
24878,True
24879,True
24880,True
24881,False
24882,False
24883,False
24884,False
24885,True
24886,False
24887,False
24888,True
24889,True
24890,True
24891,True
24892,True
24893,True
24894,True
24895,False
24896,True
24897,True
24898,False
24899,False
24900,False
24901,True
24902,True
24903,False
24904,True
24905,True
24906,True
24907,False
24908,False
24909,False
24910,False
24911,False
24912,False
24913,False
24914,False
24915,False
24916,True
24917,True
24918,True
24919,False
24920,True
24921,True
24922,False
24923,False
24924,False
24925,True
24926,False
24927,False
24928,False
24929,True
24930,True
24931,True
24932,True
24933,True
24934,True
24935,True
24936,True
24937,True
24938,True
24939,True
24940,True
24941,True
24942,True
24943,True
24944,True
24945,True
24946,False
24947,False
24948,False
24949,False
24950,False
24951,False
24952,False
24953,False
24954,False
24955,True
24956,True
24957,False
24958,False
24959,False
24960,False
24961,False
24962,True
24963,False
24964,False
24965,False
24966,False
24967,False
24968,False
24969,False
24970,False
24971,False
24972,True
24973,True
24974,False
24975,False
24976,True
24977,True
24978,True
24979,True
24980,True
24981,False
24982,True
24983,False
24984,True
24985,True
24986,True
24987,True
24988,True
24989,True
24990,False
24991,True
24992,False
24993,True
24994,True
24995,False
24996,True
24997,False
24998,True
24999,True
25000,True
25001,False
25002,False
25003,False
25004,False
25005,True
25006,True
25007,False
25008,False
25009,False
25010,False
25011,False
25012,False
25013,True
25014,True
25015,True
25016,True
25017,True
25018,True
25019,False
25020,True
25021,False
25022,False
25023,False
25024,False
25025,False
25026,False
25027,False
25028,True
25029,True
25030,True
25031,True
25032,True
25033,True
25034,True
25035,True
25036,False
25037,False
25038,False
25039,True
25040,False
25041,False
25042,False
25043,False
25044,False
25045,False
25046,False
25047,False
25048,False
25049,False
25050,False
25051,False
25052,True
25053,False
25054,True
25055,False
25056,False
25057,False
25058,True
25059,True
25060,False
25061,False
25062,True
25063,True
25064,False
25065,False
25066,False
25067,False
25068,True
25069,False
25070,False
25071,False
25072,False
25073,False
25074,False
25075,False
25076,True
25077,True
25078,True
25079,True
25080,False
25081,False
25082,False
25083,False
25084,False
25085,False
25086,False
25087,False
25088,True
25089,True
25090,True
25091,True
25092,True
25093,True
25094,True
25095,True
25096,True
25097,True
25098,False
25099,True
25100,False
25101,True
25102,True
25103,True
25104,True
25105,False
25106,True
25107,True
25108,False
25109,False
25110,False
25111,False
25112,False
25113,False
25114,False
25115,True
25116,True
25117,True
25118,True
25119,True
25120,True
25121,True
25122,True
25123,True
25124,True
25125,True
25126,True
25127,False
25128,True
25129,True
25130,False
25131,False
25132,True
25133,True
25134,True
25135,False
25136,True
25137,True
25138,False
25139,False
25140,False
25141,False
25142,True
25143,True
25144,False
25145,True
25146,False
25147,False
25148,False
25149,False
25150,False
25151,False
25152,False
25153,False
25154,False
25155,True
25156,False
25157,False
25158,False
25159,False
25160,True
25161,True
25162,False
25163,False
25164,False
25165,True
25166,True
25167,True
25168,True
25169,False
25170,False
25171,False
25172,False
25173,False
25174,True
25175,True
25176,False
25177,False
25178,True
25179,True
25180,True
25181,True
25182,True
25183,True
25184,True
25185,True
25186,True
25187,True
25188,False
25189,True
25190,False
25191,False
25192,False
25193,False
25194,True
25195,True
25196,False
25197,False
25198,False
25199,False
25200,False
25201,False
25202,False
25203,False
25204,False
25205,True
25206,True
25207,True
25208,True
25209,False
25210,False
25211,True
25212,True
25213,True
25214,True
25215,True
25216,True
25217,True
25218,True
25219,True
25220,True
25221,True
25222,True
25223,True
25224,True
25225,False
25226,False
25227,True
25228,True
25229,False
25230,False
25231,False
25232,True
25233,True
25234,True
25235,True
25236,False
25237,False
25238,False
25239,False
25240,True
25241,False
25242,False
25243,False
25244,False
25245,False
25246,True
25247,True
25248,True
25249,False
25250,True
25251,False
25252,False
25253,False
25254,False
25255,True
25256,True
25257,False
25258,False
25259,False
25260,True
25261,True
25262,True
25263,False
25264,True
25265,True
25266,False
25267,True
25268,False
25269,False
25270,False
25271,False
25272,True
25273,True
25274,True
25275,True
25276,True
25277,False
25278,False
25279,False
25280,False
25281,False
25282,False
25283,False
25284,False
25285,True
25286,True
25287,True
25288,True
25289,True
25290,True
25291,True
25292,False
25293,False
25294,False
25295,False
25296,True
25297,True
25298,True
25299,True
25300,False
25301,True
25302,False
25303,False
25304,False
25305,False
25306,False
25307,False
25308,False
25309,False
25310,True
25311,False
25312,False
25313,False
25314,False
25315,False
25316,False
25317,False
25318,False
25319,False
25320,False
25321,False
25322,False
25323,False
25324,False
25325,False
25326,False
25327,False
25328,False
25329,False
25330,False
25331,False
25332,False
25333,False
25334,False
25335,False
25336,False
25337,False
25338,False
25339,False
25340,False
25341,False
25342,False
25343,False
25344,False
25345,False
25346,False
25347,True
25348,False
25349,False
25350,False
25351,False
25352,True
25353,False
25354,False
25355,False
25356,False
25357,False
25358,False
25359,False
25360,False
25361,False
25362,False
25363,False
25364,False
25365,True
25366,False
25367,False
25368,False
25369,False
25370,False
25371,True
25372,False
25373,False
25374,False
25375,False
25376,False
25377,False
25378,False
25379,False
25380,False
25381,False
25382,False
25383,False
25384,False
25385,False
25386,False
25387,False
25388,False
25389,False
25390,False
25391,False
25392,False
25393,False
25394,False
25395,False
25396,False
25397,False
25398,False
25399,False
25400,False
25401,False
25402,False
25403,False
25404,False
25405,False
25406,False
25407,False
25408,False
25409,False
25410,False
25411,False
25412,False
25413,False
25414,False
25415,False
25416,False
25417,False
25418,False
25419,False
25420,False
25421,True
25422,False
25423,False
25424,False
25425,False
25426,False
25427,False
25428,False
25429,False
25430,False
25431,False
25432,False
25433,False
25434,False
25435,False
25436,False
25437,False
25438,False
25439,False
25440,False
25441,False
25442,False
25443,False
25444,False
25445,False
25446,False
25447,False
25448,False
25449,False
25450,False
25451,False
25452,True
25453,False
25454,False
25455,False
25456,False
25457,True
25458,False
25459,False
25460,False
25461,False
25462,False
25463,False
25464,False
25465,False
25466,False
25467,True
25468,False
25469,False
25470,False
25471,False
25472,False
25473,False
25474,False
25475,False
25476,False
25477,False
25478,False
25479,False
25480,False
25481,False
25482,False
25483,False
25484,False
25485,False
25486,False
